CellID,DNA_6,ELANE,CD57,CD45,DNA_7,CD11B,SMA,CD16,DNA_8,ECAD,FOXP3,NCAM,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
2685,25599.10447761194,1487.2686567164178,286.64179104477614,1563.4328358208954,13185.686567164179,1152.7014925373135,959.5373134328358,402.04477611940297,16510.34328358209,1253.44776119403,366.0149253731343,908.5074626865671,957.5671641791045,859.5970149253732,67,13.449173229713665,6.964834023324734,0.8554633490084187,0.8933333333333333,0.5726495726495726,0.5855792286951411
2686,13080.966527196653,1957.36820083682,203.78242677824267,349.59414225941424,7838.334728033473,941.1966527196653,404.35983263598325,374.64016736401675,8800.648535564853,2072.857740585774,253.4602510460251,908.8200836820083,176.52719665271965,861.5188284518829,239,21.043696239400767,14.605228717971357,0.7199336103232672,0.9263565891472868,0.7113095238095238,-1.2667464500713768
2687,10512.108695652174,1826.4130434782608,243.5326086956522,335.10869565217394,6442.630434782609,938.8804347826087,393.17391304347825,369.1521739130435,7363.0,2393.5760869565215,271.42391304347825,903.7934782608696,197.33695652173913,860.9891304347826,92,14.583373855693,8.368298548431206,0.8189782280097897,0.9108910891089109,0.7301587301587301,0.048033073946981995
2688,18789.844827586207,1461.103448275862,209.67241379310346,1301.7068965517242,9954.51724137931,1263.5,791.8965517241379,449.08620689655174,12441.224137931034,2665.603448275862,322.5,900.1206896551724,807.4310344827586,858.0689655172414,58,8.778119325634119,8.446546364087041,0.272247233195595,0.9206349206349206,0.7160493827160493,0.8459229448637203
2689,24016.696428571428,1353.6607142857142,171.17857142857142,1683.0357142857142,13402.642857142857,987.4642857142857,891.5,373.625,16695.196428571428,1151.2142857142858,296.35714285714283,897.2321428571429,1045.0892857142858,858.3214285714286,56,9.273141228249592,8.06755120053059,0.4930672611389567,0.8888888888888888,0.6222222222222222,0.10173703795033201
2690,14856.327868852459,1574.4262295081967,271.8196721311475,358.8524590163934,8625.590163934427,1017.8032786885246,649.8524590163935,401.24590163934425,10926.557377049181,2613.8032786885246,341.9672131147541,899.8032786885246,1306.8688524590164,858.7868852459017,61,11.856005901707144,6.544210072033821,0.8338611499678269,0.953125,0.7922077922077922,-0.27601194949628893
2691,18576.305084745763,1447.593220338983,212.11864406779662,1005.6949152542373,11674.57627118644,1945.7627118644068,578.8135593220339,1296.949152542373,13390.135593220339,2104.3898305084745,280.1864406779661,875.9322033898305,110.54237288135593,858.4745762711865,59,10.267814617535262,7.448628483776259,0.6882910513317035,0.8939393939393939,0.6704545454545454,1.3592266972110951
2692,10764.537190082645,1964.5206611570247,241.8595041322314,503.3636363636364,6703.421487603306,1373.8512396694214,528.6528925619834,456.75206611570246,7531.586776859504,4169.735537190083,311.55371900826447,924.6363636363636,567.3140495867768,860.4297520661157,121,14.463448230062548,10.895200487455446,0.6576861681098656,0.9097744360902256,0.6648351648351648,-1.0696547831211682
2693,12571.666666666666,1600.855072463768,233.7826086956522,607.4927536231884,7300.666666666667,1251.4202898550725,438.30434782608694,390.6811594202899,8649.59420289855,2460.8840579710145,306.768115942029,929.5507246376811,591.7826086956521,860.4927536231884,69,11.583818615601706,7.709408151610291,0.746368840966203,0.8961038961038961,0.71875,0.06655503431777901
2694,36901.6,1601.9375,214.8125,1763.4,20438.3375,1155.075,2174.3875,400.9375,26313.4125,1279.6375,348.575,890.625,1164.55,858.4625,80,15.018909467185878,7.012122247684678,0.8843173831102317,0.8791208791208791,0.7142857142857143,-1.5227057384206975
2695,11839.58064516129,1675.9139784946237,229.01075268817203,461.0860215053763,6837.559139784947,1138.8924731182797,441.1720430107527,404.9462365591398,8244.150537634408,2173.021505376344,308.5806451612903,938.1505376344086,583.3548387096774,862.0752688172043,93,12.533702047702922,9.821253101424498,0.6212813563897247,0.9117647058823529,0.775,-0.1571609219855457
2696,29231.680327868853,1563.9754098360656,266.1475409836066,2223.22131147541,15893.975409836066,1024.5819672131147,765.8360655737705,383.1885245901639,19535.081967213115,1273.7377049180327,375.25409836065575,908.983606557377,890.139344262295,862.7704918032787,122,15.14777200283677,11.011830112944063,0.6866794039697272,0.8531468531468531,0.580952380952381,-0.8923084109467406
2697,35212.68253968254,1419.2222222222222,207.0952380952381,1617.3333333333333,18762.93650793651,1058.3492063492063,957.5714285714286,391.0952380952381,23759.428571428572,1202.6031746031747,313.73015873015873,874.2380952380952,1099.4603174603174,861.3968253968254,63,9.310465752612748,8.950074815911755,0.2755321862974382,0.9264705882352942,0.7,0.09677563658267158
2698,12777.95744680851,1935.5045592705167,192.4741641337386,328.8693009118541,7939.0273556231,850.4711246200608,402.14589665653494,387.39209726443767,8878.83282674772,1708.310030395137,250.24924012158056,914.5775075987842,127.66261398176292,866.9270516717326,329,21.38342035005711,19.788034916224003,0.37901268639005853,0.9293785310734464,0.7477272727272727,-1.101123259053355
2699,9932.886363636364,2044.875,228.2159090909091,940.9431818181819,5274.136363636364,1402.4886363636363,715.7727272727273,430.71590909090907,6393.715909090909,3952.8522727272725,326.0568181818182,930.5113636363636,791.8181818181819,860.3863636363636,88,14.280441540800354,8.227824048515945,0.8173366888945275,0.8712871287128713,0.6285714285714286,1.282599815448473
2700,18273.280991735537,1363.702479338843,217.07438016528926,1145.603305785124,9624.487603305784,1107.3305785123966,1307.4628099173553,374.89256198347107,11663.01652892562,1136.4462809917356,332.6611570247934,914.603305785124,838.2148760330579,864.7190082644628,121,18.205801807739167,8.864524203147893,0.8734540678406897,0.9097744360902256,0.5475113122171946,0.5718830530072667
2701,25886.35,1335.84,301.49,754.33,15534.69,1029.13,1164.81,481.75,19792.72,1209.77,418.75,923.78,1479.05,861.26,100,14.268151447840095,9.309041532912971,0.7578446791351018,0.8771929824561403,0.6666666666666666,1.2343918418935087
2702,21924.785714285714,1630.8214285714287,214.04761904761904,1215.5595238095239,12136.107142857143,1090.7380952380952,670.7380952380952,409.67857142857144,14703.130952380952,2186.1785714285716,327.39285714285717,931.7261904761905,779.4047619047619,862.5714285714286,84,10.870946739118462,9.859756956674074,0.42116860520580984,0.9333333333333333,0.84,-0.6645879104209393
2703,29718.09375,1462.40625,249.0625,2231.90625,15209.0,1045.921875,803.84375,399.640625,19837.4375,1269.734375,372.265625,918.203125,976.9375,862.703125,64,9.789010550368426,8.482488797208967,0.4991218924556235,0.8888888888888888,0.7111111111111111,0.47457912171397926
2704,16751.08108108108,1477.4054054054054,342.97297297297297,462.3783783783784,9979.824324324325,1415.6351351351352,779.2432432432432,806.6351351351351,12723.337837837838,1453.8108108108108,427.18918918918916,936.0675675675676,1434.4324324324325,863.1756756756756,74,11.381198809068916,8.289287506889927,0.6852247675761634,0.925,0.7474747474747475,0.36780555183525215
